Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time
Swimming,BC,Cotnrol,CW,Yes,No,0:15,0:16
Swimming,FC,Cotnrol,CW,Yes,No,0:16,0:17
Swimming,FC,Cotnrol,FNW,Yes,No,0:17,0:19
Swimming,FC,Cotnrol,CW,Yes,No,0:19,0:24
Swimming,FC,Cotnrol,FCC,Yes,No,0:24,0:32
Swimming,FC,Cotnrol,CW,Yes,No,0:32,0:33
Sitting,FC,Cotnrol,CW,Yes,No,0:33,0:34
Swimming,FC,Cotnrol,CW,Yes,No,0:34,0:36
Swimming,FC,Cotnrol,FCC,Yes,No,0:36,0:43
Swimming,FC,Cotnrol,FNW,Yes,No,0:43,0:44
Sitting,FC,Cotnrol,FNW,Yes,No,0:44,0:45
Swimming,FC,Cotnrol,FNW,Yes,No,0:45,0:47
Swimming,FC,Cotnrol,FCC,Yes,No,0:47,0:48
Swimming,FC,Cotnrol,FNW,Yes,No,0:48,0:54
Swimming,FC,Cotnrol,FNW,Yes,Yes,0:54,0:55
Sitting,FC,Cotnrol,SW,No,Yes,0:55,1:03
Swimming,FS,Stimulus,SW,No,No,1:03,1:06
Swimming,FS,Stimulus,FSC,Yes,No,1:06,1:08
Swimming,FS,Stimulus,FNW,Yes,No,1:08,1:14
Sitting,FS,Stimulus,FNW,Yes,No,1:14,1:15
Sitting,FS,Stimulus,FNW,Yes,Yes,1:15,1:38
Swimming,FS,Stimulus,FNW,Yes,No,1:38,1:43
Swimming,FS,Stimulus,SW,No,No,1:43,1:45
Swimming,FS,Stimulus,FSC,Yes,No,1:45,1:51
Swimming,FS,Stimulus,SW,Yes,No,1:51,1:54
Sitting,FS,Stimulus,SW,Yes,No,1:54,1:55
Sitting,FS,Stimulus,SW,Yes,Yes,1:55,2:03
Swimming,FS,Stimulus,SW,Yes,No,2:03,2:08
Swimming,FS,Stimulus,FSC,Yes,No,2:08,2:17
Swimming,FS,Stimulus,SW,Yes,No,2:17,2:18
Sitting,FS,Stimulus,SW,Yes,No,2:18,2:20
Sitting,FS,Stimulus,SW,Yes,Yes,2:20,2:28
Swimming,FS,Stimulus,SW,Yes,No,2:28,2:30
Sitting,FS,Stimulus,BNW,No,No,2:30,2:32
Swimming,FS,Stimulus,BSC,No,No,2:32,2:33
Sitting,FS,Stimulus,BSC,No,No,2:33,2:35
Swimming,FS,Stimulus,BSC,No,No,2:35,2:37
Swimming,BS,Stimulus,BSC,No,No,2:37,2:40
Swimming,BS,Stimulus,BSC,Yes,No,2:40,2:44
Swimming,BS,Stimulus,SW,Yes,No,2:44,2:47
Swimming,FS,Stimulus,SW,Yes,No,2:47,2:51
Swimming,FS,Stimulus,FSC,Yes,No,2:51,2:56
Swimming,FS,Stimulus,SW,Yes,No,2:56,2:57
Sitting,FS,Stimulus,SW,Yes,No,2:57,2:59
Swimming,FS,Stimulus,SW,Yes,No,2:59,3:01
Swimming,FS,Stimulus,FSC,Yes,No,3:01,3:05
Swimming,FS,Stimulus,FNW,Yes,No,3:05,3:07
Swimming,FS,Stimulus,FSC,Yes,No,3:07,3:11
Swimming,FS,Stimulus,FNW,Yes,No,3:11,3:12
Sitting,FS,Stimulus,FNW,Yes,No,3:12,3:14
Swimming,FS,Stimulus,FNW,Yes,No,3:14,3:15
Swimming,FS,Stimulus,FSC,Yes,No,3:15,3:16
Swimming,FS,Stimulus,FNW,Yes,No,3:16,3:21
Swimming,FC,Cotnrol,FNW,Yes,No,3:21,3:27
Swimming,FC,Cotnrol,FCC,Yes,No,3:27,3:31
Swimming,FC,Cotnrol,CW,Yes,No,3:31,3:33
Sitting,FC,Cotnrol,CW,Yes,No,3:33,3:35
Swimming,FC,Cotnrol,FCC,Yes,No,3:35,3:41
Swimming,FC,Cotnrol,FNW,Yes,No,3:41,3:46
Swimming,FS,Stimulus,SW,No,No,3:46,3:50
Sitting,FS,Stimulus,SW,No,No,3:50,3:52
Swimming,FS,Stimulus,SW,No,No,3:52,3:53
Swimming,FS,Stimulus,FSC,Yes,No,3:53,4:00
Swimming,FS,Stimulus,FNW,Yes,No,4:00,4:06
Swimming,FC,Cotnrol,FNW,Yes,No,4:06,4:07
Sitting,FC,Cotnrol,CW,No,Yes,4:07,4:31
Swimming,FC,Cotnrol,FNW,Yes,No,4:31,4:34
Swimming,FS,Stimulus,FNW,Yes,No,4:34,4:36
Swimming,FS,Stimulus,SW,No,No,4:36,4:40
Swimming,FS,Stimulus,SW,Yes,No,4:40,4:45
Swimming,BS,Stimulus,SW,Yes,No,4:45,4:47
Swimming,BS,Stimulus,BSC,Yes,No,4:47,4:50
Sitting,BS,Stimulus,SW,Yes,Yes,4:50,4:58
Swimming,BS,Stimulus,SW,Yes,No,4:58,5:00
Swimming,FS,Stimulus,SW,Yes,No,5:00,5:02
Swimming,FS,Stimulus,FSC,Yes,No,5:02,5:15
